@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute feature_8 numeric
@Attribute feature_9 numeric
@Attribute feature_10 numeric
@Attribute feature_11 numeric
@Attribute feature_12 numeric
@Attribute feature_13 numeric
@Attribute class {MAIL_gate_Email_IMAP_filetransfer.pcap,MAIL_gate_POP_filetransfer.pcap,MAIL_Gateway_Thunderbird_Imap.pcap}
@data
3325347879,167772687,443,38931,4,60,60,60,60,0.0028140000000007603,1e-05,0.000641000000001668,0.0018759999999993227,0.00022200000000083264,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.0036650000000015837,1e-05,0.002735000000001264,0.0001390000000007774,0.0006509999999977367,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0009619999999976869,1e-05,0.00014999999999787406,0.0005740000000002965,7.300000000043383e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.0015169999999997685,1e-05,0.000612000000000279,0.00019400000000047157,0.00047399999999697684,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1235,1235,1235,1235,0.002324000000001547,1e-05,0.000816000000000372,0.0007090000000005148,0.000716000000000605,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0019929999999988013,1e-05,9.400000000070463e-05,0.000354999999998995,0.0014900000000004354,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.12711200000000034,1e-05,0.001729999999998455,0.0002540000000017528,0.12511299999999892,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,243,1075,1311,1235,0.12828599999999923,1e-05,0.0018269999999986908,0.0028100000000002012,0.12330800000000153,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.12372299999999825,1e-05,0.0002290000000009229,0.12283899999999903,0.000612000000000279,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.002675999999997458,1e-05,0.001600999999997299,0.00020100000000056184,0.0006490000000027862,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0008879999999997779,1e-05,1.8000000000739647e-05,0.0007330000000003167,7.099999999837792e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1235,1235,203,1235,0.003187000000000495,1e-05,0.0008499999999997954,0.0002479999999991378,0.0020050000000004786,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.0029000000000003467,1e-05,0.0020100000000020657,0.0002439999999985787,0.000514000000002568,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.002472000000000918,1e-05,0.0017980000000008545,1.1999999998124622e-05,0.0006489999999992335,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.12178099999999858,1e-05,0.0006289999999999907,1.1999999998124622e-05,0.0003370000000018081,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,263,1140,1140,1474,0.3633670000000002,1e-05,0.10263199999999983,0.13170099999999962,0.12898699999999863,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,54,0.1229060000000004,1e-05,0.000537000000001342,0.00013200000000068712,0.12142199999999903,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1235,1235,1231,761,0.12278399999999934,1e-05,0.0006689999999984764,0.00030600000000191585,0.12180899999999895,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.0019139999999993051,1e-05,0.0,0.0016899999999999693,0.00011900000000153454,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0022850000000005366,1e-05,4.700000000212867e-05,0.00196499999999844,0.00023699999999848842,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.0008410000000012019,1e-05,0.00011900000000153454,0.00042799999999942884,0.0001239999999995689,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0013009999999979982,1e-05,0.0004179999999998074,0.0002059999999985962,0.0003700000000002035,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1235,1235,1235,1235,0.0020839999999999748,1e-05,0.000566000000002731,0.0005670000000002062,0.0008539999999968018,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.0036819999999977426,1e-05,0.00040899999999766123,0.0028439999999996246,0.0002400000000015723,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.003015000000001322,1e-05,0.00022600000000139175,0.00047199999999847364,0.0022610000000007346,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.0014660000000006335,1e-05,0.0005319999999997549,0.0005489999999994666,0.0002479999999991378,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,243,1075,1235,1235,0.004576999999997611,1e-05,0.002769999999998163,0.0009259999999997603,0.0007900000000020668,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0013339999999999463,1e-05,0.00046999999999997044,7.499999999893703e-05,0.0007130000000010739,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0035319999999998686,1e-05,0.0006839999999996849,1.4000000000180535e-05,0.0005070000000024777,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.0036319999999996355,1e-05,0.00025100000000222167,0.0031119999999980053,0.00013799999999974943,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1235,403,915,1235,0.004049999999999443,1e-05,0.00027599999999949887,0.0029679999999991935,0.0007080000000030395,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.001042999999999239,1e-05,0.00041499999999672355,0.00028100000000108594,7.100000000193063e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.0009979999999991662,1e-05,0.00015199999999992997,0.0005769999999998277,0.00014200000000030855,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0011130000000001417,1e-05,7.000000000090267e-05,0.0005170000000020991,0.000505999999997897,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.0031689999999997553,1e-05,0.00017000000000066962,0.0026370000000000005,0.0001449999999998397,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1235,1235,563,755,0.003665999999999059,1e-05,0.0008610000000004447,0.0003399999999977865,0.002372000000001151,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.002880000000001104,1e-05,0.002062999999999704,0.00010500000000135401,0.0006400000000006401,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.0010499999999993292,1e-05,0.00013799999999974943,0.0005659999999991783,0.00013400000000274304,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1235,1235,1235,1514,0.0033239999999992165,1e-05,0.0006999999999983686,0.0007140000000021018,0.0018089999999979511,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0031499999999979877,1e-05,0.0006069999999986919,7.499999999893703e-05,0.0024550000000012062,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.0031300000000022976,1e-05,0.0002440000000021314,0.0021829999999987137,0.0004770000000000607,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.001126000000002847,1e-05,0.0003659999999996444,7.200000000295859e-05,0.0006139999999987822,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.001379000000000019,1e-05,0.0004629999999998802,0.00022599999999783904,0.0005740000000002965,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1264,1235,1235,1235,0.0022050000000000125,1e-05,0.0006899999999987472,0.0008000000000016882,0.0006239999999984036,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0013649999999998386,1e-05,0.0005039999999993938,0.0005769999999998277,0.00027199999999893976,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.002595999999996934,1e-05,0.00039999999999906777,0.001954999999998819,7.400000000146179e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.002962000000000131,1e-05,0.0021219999999999573,0.00016499999999908255,0.0005419999999993763,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,883,435,1235,1235,0.0034669999999970003,1e-05,0.002017999999999631,0.0006699999999995043,0.0006729999999990355,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0009550000000011494,1e-05,1.4000000000180535e-05,0.00036100000000161003,0.0002879999999976235,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.0014059999999993522,1e-05,0.0005510000000015225,4.5999999997548e-05,0.0006750000000010914,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.03877199999999803,1e-05,0.00023199999999690135,0.0002550000000027808,0.0002839999999970644,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1235,1043,597,1193,0.04037599999999841,1e-05,0.00025499999999922807,0.00028299999999958914,0.03949000000000069,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.042667000000001565,1e-05,0.03950400000000087,0.0029000000000003467,0.00015300000000095793,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0027190000000025805,1e-05,0.0021009999999996865,0.00024499999999960664,0.00014800000000292357,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.0010760000000011871,1e-05,0.00012500000000059686,0.0006769999999995946,0.00014700000000189561,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1235,1235,1235,1235,0.0020519999999990546,1e-05,0.0006990000000008934,0.0006139999999987822,0.0006570000000003517,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0009860000000010416,1e-05,0.0002630000000003463,1.1999999998124622e-05,0.000641000000001668,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.0021090000000008047,1e-05,0.00014999999999787406,0.0016350000000002751,0.0001390000000007774,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0021799999999991826,1e-05,0.00042299999999784177,0.0012610000000030652,0.00044499999999914053,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,243,1075,1393,1235,0.11353100000000182,1e-05,0.001685000000001935,0.00035799999999852616,0.11139100000000113,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.11190299999999809,1e-05,0.11112899999999826,0.00015900000000002024,0.0005160000000010712,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.11211199999999977,1e-05,0.11131200000000163,0.0002749999999984709,0.0003869999999999152,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.002725999999999118,1e-05,0.0004749999999980048,0.00198299999999918,0.0001390000000007774,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0025820000000003063,1e-05,0.0003449999999993736,0.0019230000000014513,1.2999999999152578e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1235,1273,1235,1235,0.0033729999999998483,1e-05,0.0004099999999986892,0.0021070000000023015,0.000761999999998153,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.0009169999999976142,1e-05,0.00013799999999974943,0.00046599999999941133,0.0001449999999998397,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0009310000000013474,1e-05,0.0002649999999988495,0.00021800000000027353,0.0002270000000024197,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,1349,1140,597,1474,0.5353339999999989,1e-05,0.06812799999999797,0.11783099999999891,0.349337000000002,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,54,1514,1514,0.34501399999999904,1e-05,0.3428389999999979,0.000536000000000314,0.0014640000000021303,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1235,1313,679,1235,0.3454499999999996,1e-05,0.0004540000000012867,0.34331200000000095,0.0016329999999982192,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.3450099999999985,1e-05,0.3432929999999992,0.0015959999999992647,7.000000000090267e-06,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.0006020000000006576,1e-05,0.00023699999999848842,9.500000000173259e-05,0.00017599999999973193,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.002344999999998265,1e-05,0.00020500000000112095,9.599999999920783e-05,0.00101399999999785,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1235,1514,1514,1514,0.0025529999999989172,1e-05,0.00035000000000096065,0.0010569999999994195,0.001145999999998537,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,5.400000000221894e-05,1e-05,0.0,0.0,3.700000000250725e-05,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.00011699999999947863,1e-05,0.0,2.9000000001389026e-05,8.100000000155205e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,218,0.00017300000000020077,1e-05,7.399999999790907e-05,5.600000000072214e-05,2.200000000129876e-05,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,1.4999999997655777e-05,1e-05,5.999999999062311e-06,2.9999999995311555e-06,2.9999999995311555e-06,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.001174999999999926,1e-05,6.299999999725969e-05,0.0008710000000000662,0.00013600000000124624,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0011650000000003047,1e-05,2.0000000020559128e-06,4.299999999801685e-05,0.0010350000000016735,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.00043000000000148475,1e-05,7.899999999949614e-05,0.00023499999999998522,7.000000000090267e-05,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0004650000000019361,1e-05,0.00017400000000122873,0.00013099999999965917,7.000000000090267e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,915,1235,1235,1235,0.0011620000000007735,1e-05,0.0003150000000005093,0.0003379999999992833,0.00033499999999975216,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0017190000000013583,1e-05,9.800000000126374e-05,0.00023700000000204113,0.0009979999999991662,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.0018199999999986005,1e-05,7.199999999940587e-05,0.0016940000000005284,7.000000000090267e-06,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0006669999999999732,1e-05,0.00022099999999980469,0.0003490000000034854,7.99999999756551e-06,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.0006669999999999732,1e-05,0.0001260000000016248,0.0003639999999975885,0.00011100000000041632,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,563,755,1235,1235,0.0023130000000008977,1e-05,0.001480000000000814,0.0003169999999990125,0.0004729999999995016,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0004500000000007276,1e-05,5.999999999062311e-06,0.00032099999999957163,5.999999999062311e-06,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.0006270000000014875,1e-05,0.00010400000000032605,0.0003929999999989775,7.300000000043383e-05,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.00037100000000123146,1e-05,0.00013099999999965917,0.00013300000000171508,5.9000000000253294e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1235,723,1235,1235,0.0007989999999971076,1e-05,0.0001660000000001105,0.00029299999999921056,0.0002940000000002385,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.07548099999999991,1e-05,7.099999999837792e-05,0.07450100000000148,0.0007799999999988927,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0757050000000028,1e-05,0.00011800000000050659,0.07526900000000225,1.4000000000180535e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1191,1235,1235,245,0.07685999999999993,1e-05,0.07520799999999994,0.0008179999999988752,0.0005230000000011614,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.003032999999998509,1e-05,0.0002609999999982904,0.000512000000000512,0.0020510000000015793,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.002852000000000743,1e-05,7.300000000043383e-05,0.0006680000000010011,0.002037999999998874,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.0013030000000000541,1e-05,0.00046599999999941133,0.00019800000000103068,0.0004479999999986717,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0012550000000004502,1e-05,0.0005830000000024427,1.1999999998124622e-05,0.0006480000000017583,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1235,1235,1235,881,0.0020769999999998845,1e-05,0.0006560000000028765,0.0006419999999991433,0.0006489999999992335,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.25593900000000147,1e-05,0.000658999999998855,1.3000000002705292e-05,0.0032149999999973033,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,527,1404,1155,597,0.38649600000000106,1e-05,4.500000000007276e-05,0.08387899999999959,0.2632410000000007,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,54,0.32502799999999965,1e-05,0.000461000000001377,0.00019299999999944362,0.294868000000001,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,54,1514,1514,1514,0.0031730000000003145,1e-05,0.0025190000000030466,0.0001259999999980721,0.00044499999999914053,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0025589999999979796,1e-05,0.001962999999999937,0.0003849999999978593,0.00017300000000020077,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,597,1111,1235,1235,0.3248429999999978,1e-05,0.32175300000000107,0.0023289999999995814,0.0005369999999977892,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.0010270000000005552,1e-05,0.0003989999999980398,0.00011800000000050659,0.0004230000000013945,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.0008910000000028617,1e-05,0.00019100000000094042,0.00035400000000151977,0.00033099999999919305,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1235,1235,243,1075,0.003242000000000189,1e-05,0.0004619999999988522,0.0002820000000021139,0.0024009999999989873,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,4,60,60,60,60,0.002826999999999913,1e-05,0.0022199999999976683,0.00036100000000161003,7.799999999846818e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,4,1514,1514,1514,1514,0.0032709999999980255,1e-05,0.002361999999997977,0.0002230000000018606,0.0005530000000000257,MAIL_Gateway_Thunderbird_Imap.pcap
