@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute feature_8 numeric
@Attribute feature_9 numeric
@Attribute class {FILE-TRANSFER_gate_SFTP_filetransfer.pcap,CHAT_facebookchatgateway.pcap,MAIL_gate_Email_IMAP_filetransfer.pcap,VIDEO_Youtube_Flash_Gateway.pcap}
@data
3325347879,167772687,443,41071,2,1404,1404,0.00021800000000027353,1e-05,0.00020299999999995322,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1404,1404,0.0005239999999995248,1e-05,0.0005129999999997636,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.008606999999999587,1e-05,0.0005549999999994171,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1334,3.300000000017178e-05,1e-05,2.3000000000550358e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1404,1404,1.5000000000320313e-05,1e-05,9.000000000369823e-06,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.0034039999999997406,1e-05,0.0005540000000001655,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1404,1474,2.6000000000081513e-05,1e-05,1.700000000059987e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1334,1474,0.00035700000000016274,1e-05,0.0003430000000008704,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.0004340000000002675,1e-05,0.0003929999999998657,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1334,1474,9.000000000014552e-05,1e-05,7.999999999963592e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1264,1.09999999997612e-05,1e-05,5.999999999950489e-06,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.052226000000000106,1e-05,3.29999999992836e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1334,4.7999999999603915e-05,1e-05,3.499999999956316e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1474,1.699999999971169e-05,1e-05,9.999999999621423e-06,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.001388000000000389,1e-05,0.0013649999999998386,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,597,597,0.08230900000000041,1e-05,0.08211300000000055,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,60,60,0.001983000000000068,1e-05,0.001858999999999611,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,597,597,0.00040499999999976666,1e-05,0.00032999999999994145,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1264,1474,0.006805999999999202,1e-05,0.006770999999999638,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,60,1474,0.004251000000000005,1e-05,0.004241000000000383,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.0002729999999999677,1e-05,0.0002459999999997464,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1264,0.004840999999999873,1e-05,3.400000000031156e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1334,0.00037800000000043354,1e-05,7.00000000000145e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.0003910000000004743,1e-05,0.0003580000000003025,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1474,5.699999999997374e-05,1e-05,4.899999999974369e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1264,1474,0.0005220000000001335,1e-05,0.0005139999999999034,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1264,8.999999999925734e-05,1e-05,2.9999999995311555e-06,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.000668000000000113,1e-05,0.0006059999999994403,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,597,597,0.00788299999999964,1e-05,0.007730000000000459,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,60,60,0.013937999999999562,1e-05,0.007663999999999227,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,60,1474,0.00805100000000003,1e-05,0.008013000000000048,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1334,1404,0.03779800000000044,1e-05,0.023034,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.03786599999999929,1e-05,0.03782799999999931,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1334,0.0001449999999998397,1e-05,7.899999999949614e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1404,1474,5.100000000002325e-05,1e-05,4.500000000007276e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,7.400000000057361e-05,1e-05,3.900000000012227e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,94,1294,0.00047200000000025,1e-05,3.900000000012227e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,597,597,0.047577999999999676,1e-05,0.04743799999999965,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1404,60,0.0034609999999997143,1e-05,0.000814999999999344,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1404,1474,0.0003330000000003608,1e-05,0.00031800000000004047,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.003809999999999647,1e-05,0.003782000000000174,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1334,1474,0.001012000000000235,1e-05,0.0009860000000001534,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1264,1.1999999999900979e-05,1e-05,5.999999999950489e-06,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,8.599999999958641e-05,1e-05,4.500000000007276e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1334,1.2000000000789157e-05,1e-05,5.999999999950489e-06,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1334,5.8000000000113516e-05,1e-05,4.600000000021254e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.018727999999999412,1e-05,0.018638999999999406,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1404,1404,1.3000000000040757e-05,1e-05,8.000000000230045e-06,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1334,3.6000000000591115e-05,1e-05,2.700000000022129e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.044451999999999714,1e-05,0.0026210000000004285,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1334,4.900000000063187e-05,1e-05,3.700000000073089e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,94,1.600000000046009e-05,1e-05,1.0000000000509601e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.0006159999999999499,1e-05,0.0005899999999998684,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1224,1.4000000000180535e-05,1e-05,8.000000000230045e-06,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,94,1.3000000000040757e-05,1e-05,8.000000000230045e-06,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,5.599999999983396e-05,1e-05,3.499999999956316e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1294,1404,0.0006069999999995801,1e-05,0.0005990000000002382,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,597,597,0.0010479999999999379,1e-05,0.000956000000000401,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,60,60,0.018938000000000343,1e-05,0.0009649999999998826,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1334,4.699999999946414e-05,1e-05,3.6999999999842714e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1334,2.9000000000500847e-05,1e-05,2.200000000041058e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.0007530000000004478,1e-05,0.0007220000000005555,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1334,1474,0.15611900000000034,1e-05,0.15611400000000053,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,174,1.09999999997612e-05,1e-05,7.000000000090267e-06,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,5.3000000000302805e-05,1e-05,3.2000000000032e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,60,0.03264200000000006,1e-05,0.001324000000000325,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1074,1404,0.03289299999999962,1e-05,0.032576999999999856,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1474,5.3000000000302805e-05,1e-05,4.600000000021254e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,6.099999999964467e-05,1e-05,4.099999999951365e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1264,1404,0.0007510000000001682,1e-05,2.4999999999941735e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,597,597,0.03295000000000048,1e-05,0.03284200000000048,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,60,60,0.012451999999999686,1e-05,0.0016720000000001178,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1404,1474,4.899999999974369e-05,1e-05,3.6999999999842714e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1334,1474,1.09999999997612e-05,1e-05,5.999999999950489e-06,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,6.700000000048334e-05,1e-05,4.600000000021254e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1334,1474,0.001578999999999553,1e-05,0.001558999999999422,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1334,1404,1.3000000000040757e-05,1e-05,7.000000000090267e-06,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.0009490000000003107,1e-05,4.2000000000541604e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,597,597,0.013880000000000337,1e-05,0.013657000000000252,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,60,60,0.01775599999999944,1e-05,0.0013170000000002346,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1474,6.4000000000064e-05,1e-05,5.3000000000302805e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1264,1474,1.1999999999900979e-05,1e-05,7.000000000090267e-06,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,6.500000000020378e-05,1e-05,4.500000000007276e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1334,1474,1.09999999997612e-05,1e-05,5.999999999950489e-06,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1334,1474,0.031834000000000806,1e-05,0.031789999999999985,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.03188700000000022,1e-05,0.0318530000000008,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1334,1474,0.0005459999999999354,1e-05,0.0005199999999998539,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1334,1474,0.012929999999999886,1e-05,0.012866999999999962,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.01298900000000014,1e-05,0.012957000000000107,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1334,1474,1.3000000000040757e-05,1e-05,8.000000000230045e-06,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,1111,597,0.06321200000000005,1e-05,0.06314099999999989,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1334,1474,0.0006139999999996704,1e-05,0.0006059999999994403,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1264,1.3000000000040757e-05,1e-05,9.999999999621423e-06,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.0007989999999997721,1e-05,0.0007359999999998479,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1404,1474,0.01810500000000026,1e-05,0.01806199999999958,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.01799400000000073,1e-05,0.01795300000000033,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1264,5.8999999999365116e-05,1e-05,5.200000000016303e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,60,60,0.038143999999999956,1e-05,0.01874100000000034,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1404,1404,0.020321000000000033,1e-05,0.02011800000000008,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.020369999999999777,1e-05,0.020334000000000074,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1334,6.100000000053285e-05,1e-05,5.400000000044258e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1404,1404,0.04826399999999964,1e-05,0.04815400000000025,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.048328999999999844,1e-05,0.04828199999999949,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1474,8.700000000061436e-05,1e-05,7.100000000015427e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1194,4.699999999946414e-05,1e-05,3.999999999937387e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,9.499999999995623e-05,1e-05,4.699999999946414e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1404,1474,7.300000000043383e-05,1e-05,6.600000000034356e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1194,2.9000000000500847e-05,1e-05,2.200000000041058e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,9.299999999967667e-05,1e-05,6.4000000000064e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1474,2.0000000000131024e-05,1e-05,1.5000000000320313e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,597,597,0.07026200000000049,1e-05,0.06974500000000017,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,60,0.017269999999999897,1e-05,0.001983000000000068,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1404,1474,4.899999999974369e-05,1e-05,3.799999999998249e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.017221000000000153,1e-05,0.0171859999999997,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1474,1.1999999999900979e-05,1e-05,7.000000000090267e-06,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,174,1074,0.00020099999999967366,1e-05,5.999999999950489e-06,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.022663999999999795,1e-05,0.0002319999999995659,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1404,1474,0.022497999999999685,1e-05,0.02244299999999999,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1334,1404,0.005873000000000239,1e-05,0.0005730000000001567,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.005942000000000114,1e-05,0.005907000000000551,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1334,9.000000000014552e-05,1e-05,8.199999999991547e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1334,0.00011700000000036681,1e-05,4.099999999951365e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.0007060000000000954,1e-05,0.00012100000000003774,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1404,1404,0.0006079999999997199,1e-05,0.0005939999999995393,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1334,0.0003919999999997259,1e-05,3.300000000017178e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,60,1474,0.011782999999999433,1e-05,0.011748999999999121,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.012629999999999697,1e-05,0.012596999999999525,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1374,5.100000000002325e-05,1e-05,4.399999999993298e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,597,597,0.013484000000000052,1e-05,0.013262000000000107,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1294,60,0.02307300000000012,1e-05,0.0012330000000000396,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1264,1474,0.08237399999999973,1e-05,0.0823349999999996,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.023150000000000226,1e-05,0.023119000000000334,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1334,1474,5.599999999983396e-05,1e-05,4.999999999988347e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1264,1404,0.0009850000000000136,1e-05,0.0009689999999995536,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.027724000000000082,1e-05,0.0010060000000002844,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1334,4.7999999999603915e-05,1e-05,3.5999999999702936e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1474,2.3999999999801958e-05,1e-05,1.7999999999851468e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.0007510000000001682,1e-05,0.0007260000000002265,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,174,3.2000000000032e-05,1e-05,2.4999999999941735e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,60,0.041865000000000485,1e-05,0.031327000000000105,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1074,1474,0.013339999999999463,1e-05,0.013276000000000288,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.01344999999999974,1e-05,0.013373000000000523,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1334,1474,0.00010799999999999699,1e-05,8.900000000000574e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1334,1404,0.0012910000000001531,1e-05,0.0008530000000002147,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.0013160000000000949,1e-05,0.0012910000000001531,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1334,0.01038100000000064,1e-05,3.300000000017178e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1334,0.03789399999999965,1e-05,7.399999999968543e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.040586999999999485,1e-05,0.03785599999999967,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1474,3.799999999998249e-05,1e-05,2.9000000000500847e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,134,1184,1.09999999997612e-05,1e-05,6.999999999202089e-06,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,5.9000000000253294e-05,1e-05,3.900000000012227e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1474,4.999999999988347e-05,1e-05,2.4999999999941735e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,134,1474,4.000000000026205e-05,1e-05,3.400000000031156e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,5.8000000000113516e-05,1e-05,3.900000000012227e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1044,0.0011950000000000571,1e-05,2.3999999999801958e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,597,597,0.06661200000000012,1e-05,0.06659600000000054,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1404,1474,0.0003269999999995221,1e-05,0.00031399999999948136,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.006704999999999295,1e-05,0.006674999999999542,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1264,1.2000000000789157e-05,1e-05,7.000000000090267e-06,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1474,1474,3.499999999956316e-05,1e-05,2.6000000000081513e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.005991999999999997,1e-05,0.005949999999999456,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1264,1474,5.099999999913507e-05,1e-05,4.399999999993298e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,94,1294,9.000000000369823e-06,1e-05,5.999999999950489e-06,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.0005030000000001422,1e-05,3.500000000045134e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1404,1474,0.000484000000000151,1e-05,0.0004729999999995016,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,60,60,0.04612499999999997,1e-05,0.014056000000000068,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1334,1474,0.03291199999999961,1e-05,0.032873999999999626,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,2,54,54,0.05023199999999939,1e-05,0.03291699999999942,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,2,1334,1474,0.01736300000000046,1e-05,0.01732599999999973,VIDEO_Youtube_Flash_Gateway.pcap
