@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute feature_8 numeric
@Attribute feature_9 numeric
@Attribute feature_10 numeric
@Attribute feature_11 numeric
@Attribute feature_12 numeric
@Attribute feature_13 numeric
@Attribute feature_14 numeric
@Attribute feature_15 numeric
@Attribute feature_16 numeric
@Attribute feature_17 numeric
@Attribute feature_18 numeric
@Attribute feature_19 numeric
@Attribute feature_20 numeric
@Attribute feature_21 numeric
@Attribute feature_22 numeric
@Attribute feature_23 numeric
@Attribute feature_24 numeric
@Attribute feature_25 numeric
@Attribute feature_26 numeric
@Attribute feature_27 numeric
@Attribute feature_28 numeric
@Attribute feature_29 numeric
@Attribute feature_30 numeric
@Attribute feature_31 numeric
@Attribute feature_32 numeric
@Attribute feature_33 numeric
@Attribute feature_34 numeric
@Attribute feature_35 numeric
@Attribute feature_36 numeric
@Attribute feature_37 numeric
@Attribute feature_38 numeric
@Attribute feature_39 numeric
@Attribute feature_40 numeric
@Attribute feature_41 numeric
@Attribute class {MAIL_gate_Email_IMAP_filetransfer.pcap,MAIL_gate_POP_filetransfer.pcap,MAIL_Gateway_Thunderbird_Imap.pcap}
@data
3325347879,167772687,443,38931,18,1334,1474,1404,1404,1264,1334,1334,1264,1474,1474,1334,1474,1404,1264,1404,1404,1264,1334,0.2332890000000134,1e-05,0.033052999999995336,0.0007380000000125619,1.499999999055035e-05,0.00036800000000880573,0.03581600000001117,0.030534999999986212,0.0001010000000007949,8.800000000519503e-05,0.00018000000000029104,0.06363799999999742,0.00010599999998817111,3.700000002027082e-05,0.001008999999982052,0.0003790000000094551,0.03145000000000664,0.00011200000000144428,0.035572000000001935,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,18,1474,1474,1334,60,1474,1474,1404,1474,1474,1334,1404,60,1404,1334,1474,1404,1404,1334,0.1325599999999838,1e-05,2.99999999811007e-05,6.000000013273166e-06,0.0010949999999922966,0.03074399999999855,6.600000000389628e-05,4.0000000012696546e-05,0.035459000000003016,0.0001719999999920674,3.799999998932435e-05,0.0006480000000124164,0.00020299999999906504,0.028892999999982294,0.0008160000000145828,0.0010019999999997253,6.999999999379725e-05,0.03318400000000565,8.800000000519503e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,18,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.19768199999998615,1e-05,3.5999999994373866e-05,0.03183799999999337,6.799999999884676e-05,0.03552999999999429,0.0001420000000109667,5.600000000072214e-05,0.03048599999999624,0.0010680000000036216,5.1000000013345925e-05,0.03322599999998488,5.300000000829641e-05,0.0009090000000071541,3.9999999984274837e-05,0.03096099999999069,8.200000002034358e-05,0.020196999999996024,8.299999998939711e-05,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,18,1404,94,1294,1404,1474,1264,60,1474,1474,1334,1474,1334,1334,1404,60,60,60,60,0.09704700000000344,1e-05,0.0009070000000122036,3.5999999994373866e-05,7.000000010748408e-06,0.031024999999999636,6.299999998304884e-05,0.00136600000001863,0.018720000000001846,0.0001309999999818956,1.2999999995599865e-05,0.013159000000001697,1.4000000021496817e-05,0.0011909999999772936,0.0073150000000055115,0.0031610000000057425,0.011457000000007156,6.999999982326699e-06,0.0002530000000149357,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,18,597,597,597,597,597,597,597,1235,637,1235,637,1235,637,1235,637,1514,358,1235,0.37385899999998173,1e-05,0.0009369999999933043,0.0690789999999879,0.06295199999999568,0.06733700000000908,0.09711400000000481,0.04226099999999633,0.013365999999990663,0.00016700000000469117,0.008533999999997377,0.00023600000000101318,0.0007439999999974134,0.0003760000000170294,0.006472000000002254,0.00033399999998096064,0.0007560000000239597,0.001404999999977008,0.0014970000000005257,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,18,54,54,54,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.04474700000000098,1e-05,8.099999999444663e-05,0.0011930000000006658,0.007792000000023336,0.013772999999986268,0.00021899999998709063,0.008620000000007622,0.0001010000000007949,0.0008139999999912106,7.700000000454565e-05,0.006597999999996773,0.00018900000000598993,0.0011360000000024684,7.899999999949614e-05,0.0020489999999995234,0.0008789999999976317,0.0008520000000089567,0.00017800000000534055,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,18,60,60,60,60,60,60,60,60,60,60,60,60,1404,60,1404,94,60,1294,0.014165999999988799,1e-05,8.999999977277184e-06,0.0004040000000031796,0.0008750000000077307,1.3999999993075107e-05,0.0009670000000028267,0.00582800000000816,1.1999999998124622e-05,0.002071000000000822,6.999999982326699e-06,3.0000000208474376e-06,0.0007870000000025357,0.0010879999999815482,1.2999999995599865e-05,3.000000000952241e-05,0.002048000000002048,2.999999992425728e-06,3.0000000208474376e-06,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,18,60,60,1404,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.010807999999997264,1e-05,1.9999999949504854e-06,9.700000001089393e-05,0.0016540000000020427,0.0008619999999837091,0.0009500000000173259,7.999999979801942e-06,2.000000023372195e-06,0.00016599999997879422,0.0008660000000020318,6.000000013273166e-06,0.00013899999999011925,6.000000013273166e-06,1.9999999949504854e-06,1.9999999949504854e-06,0.000994999999988977,0.00371100000000979,1.499999999055035e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,18,1514,1514,54,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.01327800000001389,1e-05,0.001282000000003336,9.900000000584441e-05,7.899999999949614e-05,0.002391999999986183,0.00029700000001753324,0.00019399999999336615,9.700000001089393e-05,0.0004519999999956781,6.500000000642103e-05,0.00022699999999531428,6.299999998304884e-05,0.00022100000001046283,6.099999998809835e-05,0.00020600000001991248,7.59999999786487e-05,0.006255000000010114,0.0010249999999984993,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,18,637,1514,956,677,1235,1514,1514,119,1514,1514,677,1514,354,1235,1514,358,1235,677,0.017062000000009903,1e-05,0.0007659999999987122,0.001488999999992302,0.0016060000000095442,0.0011839999999949669,0.0002980000000150085,0.00024499999997829036,0.00029500000002258275,0.0003049999999973352,0.0002779999999802385,0.0003140000000030341,0.00029700000001753324,0.0007729999999810389,0.006371999999998934,0.0004820000000052005,0.0005430000000217206,0.0006729999999777192,0.00037299999999618194,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,18,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.006237999999996191,1e-05,0.0010769999999808988,7.000000010748408e-06,0.00014799999999581814,7.000000010748408e-06,0.00047200000000202635,0.0004160000000013042,0.0008409999999798856,0.0,0.0005000000000165983,3.100000000699765e-05,6.299999998304884e-05,8.000000008223651e-06,3.999999989900971e-06,0.0010400000000174714,2.4999999993724487e-05,4.9999999873762135e-06,0.0011180000000194923,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,18,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.005512000000010175,1e-05,7.600000000707041e-05,0.0004250000000070031,0.00028799999998341264,0.0013460000000122818,6.999999982326699e-06,0.0,0.0,0.00023300000000858745,5.600000000072214e-05,0.0007469999999898391,0.00015900000002488923,0.0001909999999725187,5.700000002661909e-05,0.0009199999999793818,5.600000000072214e-05,0.0008510000000114815,5.999999984851456e-06,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,18,60,60,60,60,1334,60,1474,1474,1474,60,60,60,60,60,60,60,60,1404,0.012186999999983072,1e-05,0.00010000000000331966,0.002100999999981923,0.0016669999999976426,1.6000000016447302e-05,2.999999992425728e-06,2.999999992425728e-06,6.000000013273166e-06,3.999999989900971e-06,6.000000013273166e-06,0.0010949999999922966,3.699999999184911e-05,0.0008009999999956108,0.004883000000006632,1.7000000013922545e-05,0.000686999999999216,0.0004779999999868778,0.0002729999999928623,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,18,1404,1474,1334,1474,1474,1474,1334,1474,1334,1404,1404,1474,1404,1474,1474,1474,1124,1474,0.20689499999997452,1e-05,0.03047199999997474,0.0011259999999992942,0.033227000000010776,0.0009499999999889042,0.030949000000020987,5.600000000072214e-05,9.1999999995096e-05,0.02018699999999285,0.012958999999995058,0.00020399999999654028,0.001274000000023534,0.007791999999994914,0.037002999999998565,0.022262999999981048,1.2000000026546331e-05,9.999999974752427e-06,0.008314000000012811,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,18,1235,1514,1514,159,1235,1235,1514,1235,677,1235,1235,1514,438,1235,637,1235,637,1235,0.017383000000023685,1e-05,9.700000001089393e-05,0.0002619999999922129,0.00015000000001919034,0.0007459999999923639,0.00048599999999510146,0.0005199999999945248,0.0011700000000018917,0.00011200000000144428,0.002387999999996282,0.0015089999999986503,0.000461000000001377,0.0004820000000052005,0.005493999999998778,0.00023999999999091415,0.0012190000000202872,0.00022699999999531428,0.001773999999983289,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,18,1514,1514,1514,1514,54,54,54,1514,1514,1514,1514,1514,1514,54,54,1514,1514,1514,0.012729999999976371,1e-05,8.399999998687235e-05,0.00030899999998723615,7.000000002221896e-05,0.0012219999999842912,0.00019199999999841566,6.799999999884676e-05,0.00012499999999704414,7.400000001211993e-05,0.005767999999989115,0.00011000000000649379,0.000987000000009175,0.00023999999999091415,0.0006669999999928677,3.6000000022795575e-05,0.0015179999999759275,0.00012100000000714317,0.000987000000009175,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,18,60,1474,1474,1194,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.00600400000001855,1e-05,2.2999999998774e-05,3.700000002027082e-05,6.999999982326699e-06,2.3999999996249244e-05,0.001735000000024911,6.999999982326699e-06,0.0003240000000062082,0.0007669999999961874,7.400000001211993e-05,0.0003930000000025302,8.099999999444663e-05,0.00025399999998398926,0.0015790000000208693,3.999999989900971e-06,0.0003350000000068576,3.5999999994373866e-05,0.0002460000000041873,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,18,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.013379000000014685,1e-05,0.00030600000002323213,0.00010599999998817111,0.0017780000000016116,6.999999999379725e-05,0.0003100000000131331,7.700000000454565e-05,0.0003819999999734591,0.0001260000000229411,0.00023600000000101318,0.00011200000000144428,0.007300999999984015,9.500000001594344e-05,0.0008639999999786596,0.00020600000001991248,0.0007399999999790907,0.00018900000000598993,0.0003719999999987067,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,18,637,1235,1235,677,1235,1235,677,1235,1235,677,1235,637,1235,637,1235,719,1235,287,0.015642000000013923,1e-05,0.0010450000000048476,0.00047600000002034903,0.00015799999999899228,0.001630999999974847,0.0003830000000277778,0.0001239999999995689,0.0003519999999923584,0.00034499999998161,0.002701999999999316,0.004709000000019614,0.00032999999999105967,0.0007809999999892625,0.00017600000001039007,0.0007740000000069358,0.0003379999999992833,0.0008400000000108321,0.0004319999999893298,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,18,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.011979999999994106,1e-05,3.8999999986799594e-05,0.0029360000000053788,1.900000000887303e-05,0.00019599999998831663,0.004570000000001073,0.00027199999999538704,0.00014600000000086766,0.0006920000000150139,0.00011799999998629573,9.099999999762076e-05,0.000660000000010541,0.0001650000000097407,0.00038200000000188084,0.0007499999999822649,3.399999999942338e-05,0.0003580000000056316,0.00011299999999891952,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,18,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.005512000000010175,1e-05,8.099999999444663e-05,0.00035500000001320586,9.900000000584441e-05,0.0006999999999948159,0.00010900000000901855,0.00022899999999026477,0.00013699999999516876,0.0008650000000045566,0.00015200000001414082,0.00028799999998341264,0.00010499999999069587,0.0007120000000213622,6.700000000137152e-05,0.001027999999990925,0.00012100000000714317,0.0003509999999948832,6.700000000137152e-05,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,18,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.004499999999978854,1e-05,0.00016399999998384374,0.00012699999999199463,0.00028800000001183435,6.400000000894579e-05,0.0006439999999940937,0.0001239999999995689,0.0002780000000086602,7.099999999127249e-05,0.00011799999998629573,0.0005820000000085201,0.0001080000000115433,0.00022099999998204112,0.0008840000000134296,0.00012300000000209366,0.00022699999999531428,0.00014099999998506973,0.0002460000000041873,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,18,1235,1235,677,1235,1235,677,1235,637,1235,1235,1235,717,1235,637,1235,1514,358,637,0.013867000000004737,1e-05,0.0004520000000240998,0.000183999999990192,0.0007640000000037617,0.0003600000000005821,0.00011699999998882049,0.0006820000000118398,0.00016399999998384374,0.0010690000000010969,0.00036800000000880573,0.0003859999999917818,0.00013500000000021828,0.0006350000000168166,0.00012300000000209366,0.00689599999998336,0.0006539999999972679,0.00031100000001060835,0.0002320000000111122,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,18,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.01168599999999742,1e-05,0.00013199999997937084,0.0005210000000204218,0.00011999999998124622,0.00011800000001471744,0.0075500000000090495,8.999999977277184e-06,0.00014300000000844193,0.0003330000000119071,0.0003509999999948832,0.0007300000000043383,4.9999999873762135e-06,0.00026300000001810986,0.0001399999999875945,3.499999999689862e-05,0.00013899999999011925,0.0009349999999983538,3.6000000022795575e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,18,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.01300399999999513,1e-05,6.600000000389628e-05,0.0006879999999966913,0.00010900000000901855,0.006966999999974632,9.600000001341868e-05,0.0008039999999880365,7.700000000454565e-05,0.0007219999999961146,6.000000013273166e-06,0.0009179999999844313,0.00010600000001659282,0.00093999999998573,0.00017300000001796434,0.00027199999999538704,6.8999999996322e-05,0.0007640000000037617,0.00012499999999704414,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,18,60,60,60,60,60,60,1334,1474,1474,1334,60,1474,1474,1054,1474,1474,1474,1474,0.09113300000001345,1e-05,0.00015700000000151704,0.00019900000000916407,0.0028800000000046566,3.8999999986799594e-05,0.0001310000000103173,0.02035799999998744,0.00082499999999186,6.600000000389628e-05,5.9000000021569576e-05,0.0009219999999743322,0.02205000000000723,3.2000000004472895e-05,6.000000013273166e-06,0.043173999999993384,0.0001399999999875945,8.300000001781882e-05,6.999999982326699e-06,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,18,1474,1474,1264,1474,1474,1474,1404,1474,1264,1474,1474,1474,984,1474,1474,1334,1474,1404,0.13298999999997818,1e-05,0.0008809999999925822,3.5999999994373866e-05,0.02297100000001251,3.399999999942338e-05,4.799999999249849e-05,0.041868999999991274,0.0012749999999925876,6.900000002474371e-05,0.00012299999997367195,4.600000002596971e-05,7.999999979801942e-06,7.10000000196942e-05,0.007638999999983298,0.00017800000000534055,0.05707400000000007,5.0999999984924216e-05,8.200000002034358e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,18,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.13297299999999268,1e-05,0.0008359999999925094,4.900000001839544e-05,0.02299399999998286,4.3000000005122274e-05,3.300000000194814e-05,0.043126000000000886,5.600000000072214e-05,0.0001330000000052678,4.3000000005122274e-05,4.400000000259752e-05,3.300000000194814e-05,0.007639999999980773,0.00013800000002106572,3.8999999986799594e-05,0.057073000000002594,5.300000000829641e-05,0.0006139999999845713,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,18,1404,60,60,1404,1334,1474,1264,1474,1334,1474,1334,1474,1334,60,1474,1264,1474,1404,0.13143999999999778,1e-05,0.001462000000003627,0.0008310000000051332,0.005296999999984564,9.300000002099296e-05,9.1999999995096e-05,4.3000000005122274e-05,0.057024999999981674,0.00010000000000331966,0.0006099999999946704,3.5999999994373866e-05,3.300000000194814e-05,7.000000010748408e-06,0.0028140000000007603,0.04111700000001406,5.7999999995672624e-05,0.0005029999999806023,0.020582000000018752,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,18,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1514,1514,1514,0.2097209999999734,1e-05,3.399999999942338e-05,0.0006399999999757711,0.043295999999998,5.300000000829641e-05,0.0005089999999938755,0.021326000000016165,0.00016800000000216642,4.400000000259752e-05,3.8999999986799594e-05,0.0010420000000124219,4.199999997922532e-05,0.06411800000000767,5.400000000577165e-05,0.0002000000000066393,0.075681000000003,0.00034599999997908526,0.0019210000000100536,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,18,1235,1514,358,637,1235,1235,677,1235,637,597,597,597,597,597,597,1235,123,1235,0.3692700000000002,1e-05,0.0005319999999926495,0.00046700000001465014,0.00012499999999704414,0.0009850000000142245,0.0003739999999936572,0.000252999999986514,0.0006390000000067175,0.0023390000000063083,0.022189999999994825,0.0669719999999927,0.0007530000000031123,0.06624800000000164,0.06481899999999996,0.064549999999997,0.07568200000000047,0.0003489999999999327,0.0017679999999984375,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,18,1474,1474,1474,1474,60,1474,1334,1334,1404,94,60,60,60,60,60,60,60,60,0.1456799999999987,1e-05,7.80000000020209e-05,0.0010440000000073724,3.2000000004472895e-05,0.0005390000000033979,0.0635549999999796,3.300000000194814e-05,5.7999999995672624e-05,2.600000001962144e-05,0.00020399999999654028,0.002695999999986043,0.07354100000000585,0.00023999999999091415,0.0004040000000031796,0.0016080000000044947,1.6000000016447302e-05,0.000390999999979158,0.00089900000000398,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,18,1404,1404,1404,1404,1474,1334,1474,1334,1474,1264,1474,1264,1264,1474,1474,140,597,597,0.39387800000000084,1e-05,6.700000000137152e-05,0.0006040000000098189,0.043038999999993166,0.00030399999999985994,0.0005179999999995744,0.02131199999999467,0.0001719999999920674,4.600000002596971e-05,7.999999979801942e-06,3.90000000152213e-05,4.899999998997373e-05,0.0010350000000016735,0.06416400000000522,0.00019699999998579187,4.5999999997548e-05,0.07493500000001063,0.14896300000000906,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,18,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,1514,1514,1514,1514,1514,1514,1514,1514,0.2646119999999996,1e-05,0.0005410000000267701,0.00021199999997634222,0.0012260000000026139,0.00018300000002113848,0.0006429999999966185,0.00018000000000029104,0.0018099999999776628,0.0001420000000109667,0.17921499999999924,0.07769700000000057,8.299999998939711e-05,0.00033600000000433283,7.400000001211993e-05,0.0002729999999928623,8.299999998939711e-05,0.0017990000000054351,6.799999999884676e-05,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,18,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.26254800000000955,1e-05,0.00019600000001673834,0.0005879999999933716,0.0005740000000002965,0.0001880000000085147,0.0011899999999798183,0.00048600000002352317,0.0002869999999859374,0.019579999999990605,0.23650600000001987,0.00033600000000433283,6.999999999379725e-05,0.00028799999998341264,0.00018900000000598993,0.00014899999999329339,0.0013250000000084583,0.00027499999998781277,0.0002620000000206346,MAIL_Gateway_Thunderbird_Imap.pcap
